question,label
예산 덥냐,weather_query
이천 덥냐,weather_query
임실 날씨 맑니,weather_query
영천 우산 쓸까,weather_query
군위 날씨 좋니,weather_query
칠곡 날씨 추울까,weather_query
영암 비오냐,weather_query
옥천 날씨 흐리냐,weather_query
동해 날씨 맑냐,weather_query
일산 우산 필요해,weather_query
구례 날씨 어떠냐,weather_query
해남 눈 올까,weather_query
장흥 우산 써야 할까,weather_query
진천 더울까,weather_query
진주 눈 오니,weather_query
포천 비오냐,weather_query
남양주 더울까,weather_query
고성 우산 필요할까,weather_query
진주 흐리니,weather_query
미추홀 우산 쓸까,weather_query
남양주 날씨 맑을까,weather_query
논산 비 올까,weather_query
남원 우산 필요하냐,weather_query
보성 눈 오니,weather_query
사천 우산 필요할까,weather_query
강진 우산 쓸까,weather_query
영양 날씨 춥냐,weather_query
계룡 날씨 좋니,weather_query
함평 우산 필요하니,weather_query
진천 추울까,weather_query
울진 날씨 흐리냐,weather_query
영주 날씨 좋니,weather_query
함평 우산 챙겨야해,weather_query
시흥 날씨 흐릴까,weather_query
해남 눈 오냐,weather_query
정읍 눈 올까,weather_query
서천 날씨 더울까,weather_query
울진 눈 오니,weather_query
통영 맑니,weather_query
광양 흐릴까,weather_query
충주 맑니,weather_query
광양 날씨 어때,weather_query
구리 우산 써야하니,weather_query
구미 날씨 추울까,weather_query
춘천 날씨 추울까,weather_query
진안 덥냐,weather_query
임실 우산 쓸까,weather_query
의정부 더울까,weather_query
대구 추울까,weather_query
구례 춥니,weather_query
계룡 눈 올까,weather_query
제주 우산 챙겨야 할까,weather_query
평창 우산 필요하니,weather_query
합천 날씨 흐릴까,weather_query
구미 우산 써야하니,weather_query
울릉 날씨 맑을까,weather_query
삼척 흐리니,weather_query
해운대 우산 챙길까,weather_query
함평 날씨 맑니,weather_query
양주 눈 올까,weather_query
장흥 날씨 어때,weather_query
원주 우산 챙겨야해,weather_query
정읍 날씨 맑을까,weather_query
안동 눈 오냐,weather_query
포항 우산 챙길까,weather_query
밀양 춥니,weather_query
진천 우산 써야하니,weather_query
예산 날씨 덥냐,weather_query
하남 날씨 더울까,weather_query
영월 날씨 추울까,weather_query
함양 흐릴까,weather_query
전주 날씨 추울까,weather_query
광양 덥니,weather_query
원주 덥니,weather_query
안산 비오냐,weather_query
강진 눈 올까,weather_query
경주 우산 써야하니,weather_query
예천 우산 챙겨야해,weather_query
영월 맑을까,weather_query
오산 눈 오냐,weather_query
완주 날씨 흐릴까,weather_query
증평 비오니,weather_query
구례 우산 필요하냐,weather_query
진주 날씨 맑을까,weather_query
양양 우산 챙겨야 할까,weather_query
당진 우산 필요할까,weather_query
포천 우산 써야하니,weather_query
하남 날씨 흐리냐,weather_query
홍천 날씨 맑냐,weather_query
산청 우산 써야하니,weather_query
영광 우산 필요하냐,weather_query
김포 날씨 덥니,weather_query
밀양 날씨 흐릴까,weather_query
괴산 날씨 더울까,weather_query
고령 추울까,weather_query
군산 흐리냐,weather_query
횡성 우산 써야 할까,weather_query
청양 우산 챙겨야해,weather_query
철원 추울까,weather_query
안산 날씨 춥니,weather_query
양양 날씨 흐리냐,weather_query
양주 비 올까,weather_query
양평 날씨 좋니,weather_query
완주 더울까,weather_query
음성 날씨 어떠니,weather_query
인제 덥니,weather_query
안성 우산 챙겨야해,weather_query
합천 흐리니,weather_query
영월 맑니,weather_query
양양 우산 챙길까,weather_query
영양 날씨 어떠냐,weather_query
부여 비오니,weather_query
안성 날씨 어때,weather_query
광주 날씨 추울까,weather_query
순창 우산 챙겨야해,weather_query
춘천 우산 필요하니,weather_query
울진 눈 올까,weather_query
강릉 흐리냐,weather_query
의령 흐리냐,weather_query
평창 날씨 흐릴까,weather_query
완도 우산 필요해,weather_query
단양 덥냐,weather_query
진도 우산 가져갈까,weather_query
해남 날씨 흐릴까,weather_query
여주 우산 써야하니,weather_query
태백 눈 오냐,weather_query
김제 춥냐,weather_query
광명 비오니,weather_query
양평 맑니,weather_query
태안 날씨 덥니,weather_query
남양주 우산 챙겨야 할까,weather_query
수원 눈 오냐,weather_query
광주 춥냐,weather_query
음성 흐리니,weather_query
봉화 우산 가져가야하니,weather_query
서산 우산 써야하니,weather_query
경산 흐릴까,weather_query
구미 눈 올까,weather_query
이천 흐리냐,weather_query
구례 추울까,weather_query
칠곡 우산 필요하냐,weather_query
태안 날씨 어떠니,weather_query
장성 날씨 춥냐,weather_query
단양 우산 가져가야하니,weather_query
가평 비오니,weather_query
신안 날씨 어떠니,weather_query
거창 날씨 어떠니,weather_query
군산 눈 오니,weather_query
구리 춥니,weather_query
부천 날씨 흐릴까,weather_query
합천 우산 필요할까,weather_query
김포 우산 써야하니,weather_query
남원 눈 오니,weather_query
포천 덥니,weather_query
수원 눈 올까,weather_query
용인 맑냐,weather_query
곡성 더울까,weather_query
김포 날씨 맑을까,weather_query
곡성 춥냐,weather_query
논산 눈 오니,weather_query
영광 눈 올까,weather_query
시흥 날씨 춥니,weather_query
미추홀 우산 써야 할까,weather_query
정읍 우산 가져가야하니,weather_query
옥천 우산 챙길까,weather_query
구리 날씨 춥니,weather_query
괴산 비오니,weather_query
담양 우산 필요하냐,weather_query
횡성 우산 필요하니,weather_query
정읍 우산 필요하냐,weather_query
금산 눈 오니,weather_query
해운대 맑을까,weather_query
칠곡 흐릴까,weather_query
해남 날씨 추울까,weather_query
파주 우산 써야 할까,weather_query
보은 날씨 흐릴까,weather_query
동두천 날씨 흐리니,weather_query
홍천 추울까,weather_query
신안 더울까,weather_query
함안 날씨 흐리냐,weather_query
부여 춥니,weather_query
김천 춥니,weather_query
경주 우산 챙겨야 할까,weather_query
창원 우산 필요하니,weather_query
서산 덥니,weather_query
속초 비오니,weather_query
강릉 우산 써야 할까,weather_query
하남 우산 가져갈까,weather_query
구리 날씨 추울까,weather_query
경산 날씨 좋니,weather_query
제천 날씨 더울까,weather_query
공주 우산 챙겨야 할까,weather_query
함평 춥니,weather_query
화성 날씨 알아봐줘,weather_query
창녕 비 오는지 말해 줘,weather_query
양산 비 오는지 말해 줘,weather_query
강릉 비 오는지 말해 줄 수 있니,weather_query
하남 비 오는지 말해 줘주라,weather_query
평창 눈 오는지 알고싶어,weather_query
양구 비 올지 말해 줘주세요,weather_query
이천 눈 오는지 말해 줘봐,weather_query
청양 비 올지 알아봐줘,weather_query
순창 비 오는지 말해 줄 수 있니,weather_query
서천 비 올지 말해 줘봐,weather_query
부안 비 오는지 알려줄래,weather_query
진안 날씨 알 수 있을까,weather_query
익산 눈 오는지 알 수 있을까,weather_query
안성 눈 오는지 말해 줘봐,weather_query
장흥 날씨 알 수 있을까,weather_query
보성 날씨 알아봐줘,weather_query
시흥 비 오는지 알려줄래,weather_query
청주 비 오는지 알려주라,weather_query
인제 비 오는지 말해 줘줘,weather_query
목포 비 올지 말해 줄 수 있니,weather_query
영양 비 오는지 부탁 합니다,weather_query
영광 눈 오는지 알려줄래,weather_query
사천 비 오는지 말해 줘봐,weather_query
일산 눈 오는지 말해 줄 수 있니,weather_query
정선 눈 오는지 알려주세요,weather_query
영주 비 올지 알 수 있을까,weather_query
청주 비 올지 말해 줘봐,weather_query
아산 비 올지 알려주라,weather_query
고성 비 오는지 알 수 있을까,weather_query
광양 비 올지 알 수 있을까,weather_query
논산 날씨 말해 줘봐,weather_query
용인 비 올지 말해 줘주세요,weather_query
광주 날씨 알고싶어,weather_query
신안 날씨 말해 줘주세요,weather_query
안산 비 오는지 부탁 합니다,weather_query
안양 날씨 말해 줘,weather_query
당진 비 올지 부탁 해,weather_query
평창 비 올지 알려주세요,weather_query
창녕 날씨 알고싶어,weather_query
용산 비 올지 말해 줘줘,weather_query
양양 날씨 알려줄래,weather_query
옥천 비 올지 알려줄래,weather_query
구미 눈 올지 부탁 해,weather_query
안산 비 올지 말해 줄 수 있니,weather_query
예천 눈 올지 알려줄래,weather_query
사천 날씨 부탁 합니다,weather_query
구례 비 올지 알려줄 수 있니,weather_query
화성 비 오는지 말해 줘줘,weather_query
양평 비 오는지 알 수 있을까,weather_query
함평 눈 올지 알 수 있을까,weather_query
춘천 날씨 말해 줘줘,weather_query
천안 비 오는지 알려줄래,weather_query
고창 비 오는지 알려줘,weather_query
장수 날씨 부탁 해,weather_query
수원 눈 오는지 말해 줘,weather_query
무주 눈 올지 알려줄 수 있니,weather_query
충주 눈 올지 알 수 있을까,weather_query
김천 비 올지 알려줄래,weather_query
무안 비 올지 말해 줘줘,weather_query
수원 눈 올지 알려줄래,weather_query
증평 날씨 말해 줄 수 있니,weather_query
청송 비 오는지 알려줄 수 있니,weather_query
서천 비 올지 알려줄래,weather_query
화순 비 올지 말해 줄 수 있니,weather_query
속초 눈 오는지 알려줘,weather_query
칠곡 비 오는지 알려줄 수 있니,weather_query
경산 눈 올지 알려주라,weather_query
청송 눈 오는지 말해 줘줘,weather_query
이천 비 올지 말해 줘봐,weather_query
함평 눈 오는지 알려주라,weather_query
성남 눈 올지 알려주라,weather_query
상주 날씨 말해 줘봐,weather_query
속초 날씨 알 수 있을까,weather_query
진안 비 오는지 말해 줘주라,weather_query
삼척 비 오는지 알려주라,weather_query
곡성 날씨 알려줄 수 있니,weather_query
영암 눈 오는지 말해 줘주세요,weather_query
서천 날씨 알려줄 수 있니,weather_query
의정부 날씨 말해 줘봐,weather_query
거제 비 올지 부탁 합니다,weather_query
당진 비 오는지 부탁 해,weather_query
부천 날씨 말해 줘줘,weather_query
논산 비 오는지 말해 줄 수 있니,weather_query
의령 비 올지 말해 줘줘,weather_query
강진 눈 오는지 알려주세요,weather_query
군산 비 올지 부탁 해,weather_query
제주 눈 오는지 알려줄 수 있니,weather_query
증평 비 오는지 알 수 있을까,weather_query
서천 날씨 알려줘,weather_query
일산 날씨 말해 줘주라,weather_query
양주 비 올지 부탁 해,weather_query
통영 눈 오는지 부탁 합니다,weather_query
군산 눈 오는지 알아봐줘,weather_query
창원 비 올지 말해 줘주라,weather_query
이천 비 오는지 알 수 있을까,weather_query
일산 눈 올지 알려주세요,weather_query
김해 날씨 말해 줘줘,weather_query
태안 날씨 말해 줘주라,weather_query
홍성 날씨 알려주세요,weather_query
논산 비 오는지 말해 줘줘,weather_query
성남 눈 오는지 말해 줄 수 있니,weather_query
거제 비 오는지 알려줄래,weather_query
광주 날씨 알려줄 수 있니,weather_query
군포 비 올지 알려주세요,weather_query
경산 비 올지 부탁 해,weather_query
당진 비 올지 말해 줘,weather_query
울릉 눈 오는지 알려줘,weather_query
여주 비 오는지 알려줄래,weather_query
